sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0007,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0007.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0007.npy,silver_plus_unverified,0.35,balanced,cleaned_win_anchor,mixed,0.105263,0.263158,0.368421,0.368421,0.0,0.105263,0.105263,False,con_007|pro_008,controlled_route_sensitive_v2_candidate_0007,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0007.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.218583,0.152094,0.372549,0.679994,0.235442,0.909804,0.351471,0.242519,0.721569,0.201267
controlled_route_sensitive_v2_0007,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0007.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0007.npy,silver_plus_unverified,0.35,balanced,cleaned_win_anchor,mixed,0.105263,0.263158,0.368421,0.368421,0.0,0.105263,0.105263,False,con_007|pro_008,controlled_route_sensitive_v2_candidate_0007,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0007.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.218583,0.152094,0.372549,0.679994,0.235442,0.909804,0.351471,0.242519,0.721569,0.201267
controlled_route_sensitive_v2_0007,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0007.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0007.npy,silver_plus_unverified,0.35,balanced,cleaned_win_anchor,mixed,0.105263,0.263158,0.368421,0.368421,0.0,0.105263,0.105263,False,con_007|pro_008,controlled_route_sensitive_v2_candidate_0007,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0007.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.218583,0.152094,0.372549,0.679994,0.235442,0.909804,0.351471,0.242519,0.721569,0.201267
controlled_route_sensitive_v2_0007,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0007.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0007.npy,silver_plus_unverified,0.35,balanced,cleaned_win_anchor,mixed,0.105263,0.263158,0.368421,0.368421,0.0,0.105263,0.105263,False,con_007|pro_008,controlled_route_sensitive_v2_candidate_0007,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0007.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.218583,0.152094,0.372549,0.679994,0.235442,0.909804,0.351471,0.242519,0.721569,0.201267
controlled_route_sensitive_v2_0007,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0007_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0007.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0007.npy,silver_plus_unverified,0.35,balanced,cleaned_win_anchor,mixed,0.105263,0.263158,0.368421,0.368421,0.0,0.105263,0.105263,False,con_007|pro_008,controlled_route_sensitive_v2_candidate_0007,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0007.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.218583,0.152094,0.372549,0.679994,0.235442,0.909804,0.351471,0.242519,0.721569,0.201267
controlled_route_sensitive_v2_0009,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0009.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0009.npy,silver_plus_unverified,0.1,speaker_A_dominant,mixed_win_anchor,mixed,0.695652,0.304348,1.0,1.0,0.0,0.695652,0.695652,False,con_009|pro_004,controlled_route_sensitive_v2_candidate_0009,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0009.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.094446,0.177924,0.282353,0.428952,0.242003,0.796078,0.283931,0.251233,0.737255,0.129973
controlled_route_sensitive_v2_0009,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0009.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0009.npy,silver_plus_unverified,0.1,speaker_A_dominant,mixed_win_anchor,mixed,0.695652,0.304348,1.0,1.0,0.0,0.695652,0.695652,False,con_009|pro_004,controlled_route_sensitive_v2_candidate_0009,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0009.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.094446,0.177924,0.282353,0.428952,0.242003,0.796078,0.283931,0.251233,0.737255,0.129973
controlled_route_sensitive_v2_0009,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0009.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0009.npy,silver_plus_unverified,0.1,speaker_A_dominant,mixed_win_anchor,mixed,0.695652,0.304348,1.0,1.0,0.0,0.695652,0.695652,False,con_009|pro_004,controlled_route_sensitive_v2_candidate_0009,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0009.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.094446,0.177924,0.282353,0.428952,0.242003,0.796078,0.283931,0.251233,0.737255,0.129973
controlled_route_sensitive_v2_0009,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0009.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0009.npy,silver_plus_unverified,0.1,speaker_A_dominant,mixed_win_anchor,mixed,0.695652,0.304348,1.0,1.0,0.0,0.695652,0.695652,False,con_009|pro_004,controlled_route_sensitive_v2_candidate_0009,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0009.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.094446,0.177924,0.282353,0.428952,0.242003,0.796078,0.283931,0.251233,0.737255,0.129973
controlled_route_sensitive_v2_0009,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0009_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0009.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0009.npy,silver_plus_unverified,0.1,speaker_A_dominant,mixed_win_anchor,mixed,0.695652,0.304348,1.0,1.0,0.0,0.695652,0.695652,False,con_009|pro_004,controlled_route_sensitive_v2_candidate_0009,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0009.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.094446,0.177924,0.282353,0.428952,0.242003,0.796078,0.283931,0.251233,0.737255,0.129973
